"","mu","h","sk","ku","y"
"189",-0.0456365164476914,0.764799726033193,-0.0232981917522564,3.23606640812683,-1.29925808319291
"190",0.0310384804426526,0.79595123543346,-0.0336232636311417,3.23506235103058,-0.894360349389733
"191",0.0182514193628164,0.789245814473198,-0.0380365572193167,3.2315015985785,0.894360349389733
"192",-0.0210892208806055,0.787391226479878,-0.0388025494613516,3.22865967496435,-0.139217619589704
"193",0.00375835005207992,0.757421539083278,-0.0409707118862958,3.22555756125122,-0.12546178546804
"194",0.000707512178959822,0.728063599946675,-0.0426867257025912,3.22290416173477,0.87494482191402
"195",-0.0219225280570628,0.732419259354926,-0.0419616961414422,3.22163169644771,-1.42043886636708
"196",0.032006935224391,0.771278910892144,-0.0496267911667537,3.22375814335814,0.461765320610968
"197",-0.00957707552173239,0.746568512709077,-0.0494361270146356,3.22138880242149,1.86714503819417
"198",-0.0432298248071663,0.845457281098641,-0.0337191733515745,3.23401205031731,0.709997521048938
"199",-0.016502330670357,0.832991415144113,-0.036076274144794,3.23043564723204,0.569802111463769
"200",-0.0123851349192099,0.811362583049262,-0.0384614722844103,3.22716380260483,0.270197408373035
"201",-0.00748826164632927,0.783725421423496,-0.040614296978939,3.22429057426267,-0.894436102563773
"202",0.0210564988702219,0.782716106053595,-0.0440232497300982,3.22253110435811,0.570111493951797
"203",-0.0121469171361626,0.761429383343261,-0.0448286513952031,3.22038512726829,-0.0677002259965143
"204",0.00218788804922577,0.732102062314712,-0.0457521604445716,3.21848066432475,0.755637113217589
"205",-0.0138433070948316,0.716674082851941,-0.0459675356192693,3.21700681282097,0.563004168106351
"206",-0.0127604315559936,0.700615278090031,-0.0462003486628131,3.21572217789026,-0.92661644671545
"207",0.0206058525943887,0.701597017165799,-0.0486033816334035,3.21528830378778,2.02998423730977
"208",-0.0482741207222712,0.829284622578509,-0.0258206375200588,3.23845170319149,-0.836380580871177
"209",0.0192501683197128,0.819049493264891,-0.0316279668875733,3.23429233853977,1.00809979617372
"210",-0.0225071955792694,0.819943896475849,-0.0334783455584517,3.23118465127751,0.0659674144906697
"211",-0.00102750398683414,0.788006574818767,-0.0367350660586756,3.22771655701434,-0.502447176298676
"212",0.0107846161642901,0.765125466295421,-0.0395421857991357,3.22480011259997,-1.11971311154869
"213",0.0242898328363008,0.776159511773349,-0.0442761256467108,3.22367744172246,-0.187843876514426
"214",0.00505215476185334,0.748083021902965,-0.0453439266573128,3.22130003215616,-3.44296301770929
"215",0.0787323075281286,1.14000167339544,-0.139642205823396,3.37773346265751,1.43529927408236
"216",-0.0293040167095388,1.14523619817625,-0.118953270659714,3.35405509324553,-1.57440070143574
"217",0.0359064207290807,1.18312422994394,-0.109027779291757,3.33549205148916,0.222469502211103
"218",0.00112974571843171,1.13560823338324,-0.0967429360065106,3.3169219172161,0.388134670797247
"219",-0.00912629619746677,1.09549017241376,-0.0869079134627603,3.30105261898959,-0.0830449874716088
"220",-0.00111289431054969,1.05161568544625,-0.0791728537220462,3.28746874589686,-0.0831140094943394
"221",-0.000648870112260081,1.00954720210145,-0.073029353975128,3.27585159510204,0.470068610626079
"222",-0.00995825988299064,0.975997813366331,-0.0680291350699786,3.26593869349456,2.66755065839419
"223",-0.0613906891426673,1.19423503231679,-0.0342370462056179,3.29216597752249,-0.457666702741188
"224",0.0109078790183897,1.15207766915787,-0.0374191104824,3.27988179333317,-0.0944860703351147
"225",-0.00166113612806456,1.10577648912557,-0.0398654275624558,3.26936311840966,-0.908912178667187
"226",0.0200403901236269,1.08842586257707,-0.0426578946118479,3.26066772193509,1.32667439261073
"227",-0.0267966424202494,1.09168777213676,-0.0420423695298076,3.25386232036315,0.723572766993047
"228",-0.0143575953435466,1.06304365104812,-0.0431744638672808,3.24720768819396,-0.428151577249902
"229",0.00948205906613078,1.0261200138343,-0.0445232577286351,3.24143392967586,-0.0804829017287068
"230",-0.000453334203255936,0.985124942733856,-0.0455083055694828,3.23648188415113,-1.99234075366791
"231",0.0484543486223333,1.10478024101218,-0.060637172523745,3.24526760450089,-0.866163385921348
"232",0.017857784656454,1.08476618821529,-0.059033183179198,3.24000427033128,0.975617494536468
"233",-0.0224660185842774,1.07416418474378,-0.0558616779440275,3.23572044940915,-0.782487347597854
"234",0.0176886843208375,1.05105087961393,-0.0550750668564776,3.23176844869834,0.659343047983191
"235",-0.0141353030574355,1.02173301160493,-0.0535931011405767,3.22828955134623,-3.00189299898876
"236",0.0675520673080131,1.28689072605395,-0.0890087668862567,3.27012869962182,0.30990305123697
"237",-0.00620725392245967,1.23609841139186,-0.0808332598275734,3.26102275640714,0.951854891026604
"238",-0.0211170912578944,1.21663786296788,-0.0734854174537363,3.25354135364239,1.21851410735947
