"","mu","h","sk","ku","y"
"51",-0.0198854508571951,0.753061957268424,-0.0468762747884657,3.23753334890278,-0.462727777531488
"52",-0.0225981191766616,0.7306635837286,-0.046929631822091,3.23736722421191,-0.0157232704726423
"53",8.51591295945446e-05,0.693624031458609,-0.0466390795296235,3.23722298462196,-0.212506474839824
"54",-0.0110053884092128,0.662059696067228,-0.0466062842768928,3.2370978597981,-1.84483603616421
"55",-0.0703880914431877,0.774198132205646,-0.0567860935345033,3.2370025730127,-0.506900550329728
"56",-0.0205016751133563,0.750512747881332,-0.0492502479242126,3.2369067525123,0.120923873012402
"57",0.0054893769695178,0.713029538616461,-0.0471839317604062,3.23682351278319,-1.41995975826027
"58",-0.0554007943886941,0.765280050610866,-0.0510270245008013,3.23675551788335,0.513511337484071
"59",0.0193676108603285,0.734948314031844,-0.0474877017410065,3.23669234683864,0.170586126415939
"60",0.00379777299896796,0.69826357068876,-0.0467683580962563,3.236637509871,-0.186847611125324
"61",-0.00852838061381505,0.664976135007013,-0.0466166648184273,3.23658993942616,1.00324466058332
"62",0.0411334915115413,0.6797304047773,-0.0446234264331165,3.23655011722439,1.58137629759559
"63",0.0584007776441633,0.749903209565154,-0.0401147343184266,3.2365206134984,-0.0792707136238996
"64",-0.00234981625695827,0.711815793028459,-0.0450317725402452,3.2364885262261,-0.055526912147344
"65",-0.00156119994893337,0.67584530241096,-0.046191573156621,3.23646068962626,-1.84990260325314
"66",-0.0703765382798091,0.785680456432605,-0.0562175512576703,3.23644900177988,-0.599920729154529
"67",-0.0233029670079352,0.765389411972834,-0.0492238125969587,3.23642657391584,0.713015498459116
"68",0.0259718817197324,0.744692092585024,-0.0468158341097059,3.23640709987681,-0.0807689245104104
"69",-0.00324018421524724,0.707026556609828,-0.0466124920374558,3.236390050005,-0.137457066316662
"70",-0.00619417523286527,0.672392397370636,-0.0465708569954668,3.23637525949428,-0.910353356844817
"71",-0.0344711389080737,0.673417631840962,-0.0477308535093838,3.23636317026941,0.122404030134593
"72",0.00819253602254133,0.640779817160943,-0.04681905479937,3.23635194095206,-0.4987133747299
"73",-0.0180145733167577,0.617613829990734,-0.046780415625545,3.23634225327738,-0.361278001954024
"74",-0.0169742850859544,0.595674630480161,-0.0467804420604009,3.23633385300235,-1.07510132451772
"75",-0.0418238274674468,0.618222466119454,-0.0491909528208708,3.23632863024846,0.621660587164999
"76",0.0238544810229838,0.601497954529075,-0.0468227526803029,3.23632212271761,0.297029921353373
"77",0.012669858599346,0.576721374315006,-0.0465301503461024,3.23631635183958,2.04679547199383
"78",0.079853601845174,0.735230477924938,-0.028179863616452,3.23634030068045,-0.153479572920512
"79",-0.00507190354379738,0.698037117934971,-0.0422171116005095,3.23633209983583,0.314782938808586
"80",0.0135069041433121,0.667863195692679,-0.0454649586897575,3.23632500025245,-1.41213188978475
"81",-0.0546132183601993,0.719036019921022,-0.0507876232421805,3.23632326147061,-1.15912350436138
"82",-0.0468943477824506,0.752370596756896,-0.0505474997380173,3.23631990373987,0.970961302161027
"83",0.0380219508566354,0.752137508640091,-0.0463669088148441,3.23631510501606,-0.057337102770813
"84",-0.00304407650384494,0.714000400802599,-0.0465064374501972,3.2363102418909,-1.37773907193443
"85",-0.0555927322734388,0.767893675287272,-0.0509832585746741,3.23631039251185,-0.817420516112308
"86",-0.0311204673721202,0.761021022183446,-0.0484460541143591,3.23630663590283,-0.722874459880954
"87",-0.0257600106796283,0.74346092879219,-0.0474554261265073,3.23630310626647,-1.01747528619783
"88",-0.0398950974462513,0.754268922202072,-0.0484185871161293,3.23630100387467,0.212829433761053
"89",0.00520257005711775,0.716331783499097,-0.0469890976908571,3.23629800882642,-0.734042217075245
"90",-0.0302731424085829,0.706274815704548,-0.0473483737181038,3.23629577883603,0.196842033689645
"91",0.00872601107719953,0.672170389557734,-0.0467266360597945,3.23629347738559,-1.67259697158603
"92",-0.0654717513954158,0.76132153408449,-0.0543641407807812,3.23630068768229,1.48432134900369
"93",0.0584331218316721,0.813177729793512,-0.0443230255617661,3.23630161999467,-0.429222051361741
"94",-0.0152723190729485,0.776593704440214,-0.0460705408260738,3.23629855318286,0.941868423568626
